id,source,source_url,price_vnd,price_billion,category,is_rent,title,description,area_m2,price_per_m2,region_name,district,ward,latitude,longitude,legal_document,bedrooms,bathrooms,floors,furnishing,property_status,seller_type,list_time,has_full_furniture,has_balcony,has_lake_view,has_city_view,has_red_book,has_car_access,has_luxury_keyword,has_new_keyword,has_corner_keyword,has_near_center
131540246,chotot_gateway,https://www.chotot.com/131540246.htm,3690000000.0,3.69,Căn hộ/Chung cư,False,TT PHƯƠNG MAI - MẶT PHỐ - 2 THOÁNG - SÁT VÁCH BÁCH KINH XÂY,"Dự án: Thông tin chi tiết: TT ĐỐNG ĐA - MẶT PHỐ - 2 THOÁNG - SÁT VÁCH BÁCH KINH XÂY - FULL NỘI THẤT TT Phương Mai, 70m2, giá 3.69 tỷ (thương lượng) Vị trí hiếm có: vài bước chân ra Bạch Mai, Lão Khoa, Tai Mũi Họng TW, Việt Pháp. Xung quanh hội tụ các trường Đại học danh tiếng Bách - Kinh - Xây, các tòa văn phòng cao cấp và TTTM lớn. Khu vực dân trí cao, an ninh tuyệt đối, tiện ích không thiếu thứ gì. Thiết kế: bếp, khách, wc và 2 ngủ thoáng sáng Sổ đỏ chính chủ Liên hệ xem nhà: Huyền Trang",70.0,52714285.71428572,Hà Nội,Quận Đống Đa,Phường Kim Liên,21.003202,105.835205,,2,,,,,,1777538051000,1,0,0,0,1,0,1,0,0,0
131540197,chotot_gateway,https://www.chotot.com/131540197.htm,3600000000.0,3.6,Căn hộ/Chung cư,False,"Chính chủ bán TT Phương Mai, ô tô tránh, ngõ thông, full nội thất","Dự án: Thông tin chi tiết: - Bán nhà TT Phương Mai, diện tích 70m2, giá 3tỷ6 ( thương lượng ) - Mặt phố Phương Mai, vài bước ra bệnh viện Bạch Mai, Da liễu, xung quanh là các trường đại học, gần trường tiểu học các cấp, di chuyển lên các tuyến phố lớn Lê Duẩn, Xã Đàn, Giải Phóng, Trường Chinh, tiện ích vô vàn - Nhà đẹp, 2 thoáng, full nội thất Liên hệ: *** - Bích Ngọc",70.0,51428571.428571425,Hà Nội,Quận Đống Đa,Phường Kim Liên,21.003202,105.835205,,2,,,,,,1777537924000,1,0,0,0,0,1,0,0,0,1
131540003,chotot_gateway,https://www.chotot.com/131540003.htm,3650000000.0,3.65,Căn hộ/Chung cư,False,HIẾM! TT THÁI THỊNH - GẦN PHỐ - NGÕ THÔNG - TẦNG 2 - 2 THOÁNG - Ở LUÔN,"Dự án: Thông tin chi tiết: TT ĐỐNG ĐA - TẦNG 2 - NGÕ THÔNG - GẦN PHỐ - BAN CÔNG THOÁNG SÁNG - SĐCC TT Thái Thịnh, 50m2, giá 3.65 tỷ (thương lượng) Sát phố, ngõ thông thoáng, di chuyển sang Tây Sơn, Láng Hạ, Thái Hà chỉ trong tích tắc. Xung quanh là chợ và trường học các cấp; các bệnh viện lớn và TTTM. Thiết kế: bếp, khách, wc, ban công và 2 ngủ thoáng sáng. Sổ đỏ chính chủ. Liên hệ xem nhà: Huyền Trang",50.0,73000000.0,Hà Nội,Quận Đống Đa,Phường Trung Liệt,21.011934,105.81725,,2,,,,,,1777537477000,0,1,0,0,1,0,0,0,0,1
131539996,chotot_gateway,https://www.chotot.com/131539996.htm,4500000000.0,4.5,Căn hộ/Chung cư,False,"Chủ gửi bán TT Kim Liên, ô tô tránh, nhà đẹp, lô góc, full nội thất","Dự án: Thông tin chi tiết: - Bán nhà TT Kim Liên, diện tích 60m2, giá chỉ 4tỷ5 ( thương lượng ) - Ngõ thông, ô tô tránh, TT Đống Đa, gần Vincom Phạm Ngọc Thạch, gần nhiều Trường Đại học, chợ, Bệnh viện Bạch Mai, BV da liễu Trung ương,... - Nhà lô góc, thoáng, rộng, thiết kế hiện đại, full nội thất - Sổ đỏ chính chủ, sẵn sàng giao dịch Liên hệ: *** - Bích Ngọc",60.0,75000000.0,Hà Nội,Quận Đống Đa,Phường Kim Liên,21.006805,105.835266,,2,,,,,,1777537451000,1,0,0,0,1,1,0,0,1,0
132121206,chotot_gateway,https://www.chotot.com/132121206.htm,5000000000.0,5.0,Căn hộ/Chung cư,False,"5 tỷ - CĂN TẬP THỂ ĐỐNG ĐA–GẦN CHÙA BỘC–TÂY SƠN–THÁI HÀ, SIÊU TIỆN ÍCH","5 tỷ - CĂN TẬP THỂ TRUNG TÂM QUẬN ĐỐNG ĐA – GẦN CHÙA BỘC – TÂY SƠN – THÁI HÀ; AN NINH TỐT, SIÊU TIỆN ÍCH Căn tập thể đẹp tầng 4 Nhà CC 4 tầng, dt 90m2, 3P Ngủ, 2WC; P Khách rộng + Bếp, ban công siêu rộng chill hoặc phơi đồ; ngõ nông, thoáng, sáng, rộng rãi. Xe máy để tầng 1 thoải mái, ô tô đỗ chân cầu thang. Full nội thất – khách ring chỉ việc xách vali về ở. Vị trí: Khu mua sắm, kinh doanh sầm uất ngày đêm; ngay cạnh các trường ĐH Thủy lợi, ĐH Công đoàn, HV Ngân hàng, Đại học Y Hà Nội; vài bước ra di tích lịch sử Gò Đống Đa, gần các BV Bạch Mai, Đống Đa,... bạt ngàn tiện ích; Sổ đỏ chính chủ, sẵn sàng giao dịch; Liên hệ ĐỨC LONG BĐS HÀ NỘI - *** ( Miễn Tiếp Trung Gian & Báo Mạng )",90.0,55555555.55555555,Hà Nội,Quận Đống Đa,Phường Nam Đồng,21.014357,105.83123,6,3,2,4,2,2,,1777536846000,1,1,0,0,1,1,0,0,0,1
131539588,chotot_gateway,https://www.chotot.com/131539588.htm,4600000000.0,4.6,Căn hộ/Chung cư,False,"Bán nhà TT Đống đa, ô tô tránh,2 thoáng, 3PN full nội thất","Dự án: Thông tin chi tiết: - Bán nhà TT Nam Đồng, diện tích 65m2, giá 4tỷ6 ( thương lượng nếu khách thiện chí ) - Ngõ thông, ô tô dừng đỗ ngày đêm, vài bước ra Hồ Đắc di, 30m ra chợ dân sinh, cạnh trường các cấp C1,2,3, tiện ích không thiếu gì - Thiết kế hiện đại, 3PN full nội thất, thoáng - Sổ đỏ chính chủ, sẵn sàng giao dịch Liên hệ: *** - Bích Ngọc",65.0,70769230.76923077,Hà Nội,Quận Đống Đa,Phường Nam Đồng,21.013288,105.83306,,3,,,,,,1777536594000,1,0,0,0,1,1,0,0,0,0
131539541,chotot_gateway,https://www.chotot.com/131539541.htm,5400000000.0,5.4,Căn hộ/Chung cư,False,TT ĐẶNG TIẾN ĐÔNG - Ô TÔ ĐỖ - 2 THOÁNG - SÂN RỘNG - FULL NỘI THẤT,"Dự án: Thông tin chi tiết: TT ĐỐNG ĐA - Ô TÔ ĐỖ CHÂN CẦU THANG - HÀNH LANG SẠCH - 2 THOÁNG - SÂN RỘNG - Ở LUÔN FULL NỘI THẤT TT Đặng Tiến Đông, 50m2, giá 5.4 tỷ (thương lượng) Ô tô đỗ chân cầu thang, gần hồ Hoàng Cầu, công viên Trần Quang Diệu, chợ dân sinh, trường học các cấp và các khu trung tâm thương mại lớn. Thiết kế: khách, bếp, wc và 2 ngủ thoáng sáng Sổ đỏ chính chủ, giao dịch ngay Liên hệ xem nhà: Huyền Trang",50.0,108000000.0,Hà Nội,Quận Đống Đa,Phường Trung Liệt,21.014547,105.8214,,2,,,,,,1777536473000,1,0,0,0,1,1,0,0,0,1
131539198,chotot_gateway,https://www.chotot.com/131539198.htm,3800000000.0,3.8,Căn hộ/Chung cư,False,"Bán gấp TT Đống Đa,2 thoáng, 3PN full nội thất, ô tô tránh","Dự án: Thông tin chi tiết: - Bán gấp nhà TT Đống Đa, diện tích 70m2, giá chỉ 3tỷ8 ( thương lượng ) - Trước nhà là sân tập thể khu vui chơi thể thao, ngay gần chợ, 10m ra khu chợ dân sinh, giao với các trục chính Thái Thịnh, Tây Sơn, Ngã Tư Sở,... tiện ích vô vàn, giao thông đi lại thuận tiện - Thiết kế 3PN riêng biệt, full nội thất, chỉ chờ khách về ở - Sổ đỏ chính chủ, sẵn sàng giao dịch Liên hệ: *** - Bích Ngọc",70.0,54285714.28571428,Hà Nội,Quận Đống Đa,Phường Thịnh Quang,21.008177,105.82026,,3,,,,,,1777535712000,1,0,0,0,1,1,0,0,0,0
132090694,chotot_gateway,https://www.chotot.com/132090694.htm,3900000000.0,3.9,Căn hộ/Chung cư,False,"Bán cắt lỗ căn hộ 2N1VS-55m2-3,9 tỷ KĐT Vinhomes Smart City có TL.",Nhà em chuyển lên 3 ngủ nên cần bán gấp căn 2 ngủ 55m bên S2. Nhà ở nên nội thất làm rất cẩn thận. Em để lại full đồ cho khách mua. Giá có thương lượng cho bác nào mua nhanh.,55.0,70909090.9090909,Hà Nội,Quận Nam Từ Liêm,Phường Tây Mỗ,21.01006,105.7404,,2,1,,,,,1777535222108,1,0,0,0,0,0,0,0,0,0
131538934,chotot_gateway,https://www.chotot.com/131538934.htm,3300000000.0,3.3,Căn hộ/Chung cư,False,"TT phố Tân Mai,3 thoáng,lô góc,ô tô đỗ chân cầu thang, full nội thất","Dự án: Thông tin chi tiết: - Bán nhà TT phố Tân Mai, diện tích 30m2, giá 3tỷ3 ( thương lượng) - Mặt tiền đẹp, ô tô đỗ vào tận cửa, lô góc, ngay cạnh TTTM chợ Mơ, vành đai2.5, gần nhiều trường đại học, đi vài phút lên phố, gần trường, chợ, tiện ích nhiều - Nhà dân xây, thiết kế đẹp, full nội thất - Sổ đỏ chính chủ, sẵn sàng giao dịch Liên hệ: *** - Bích Ngọc",30.0,110000000.0,Hà Nội,Quận Hoàng Mai,Phường Tân Mai,20.983627,105.84923,,2,,,,,,1777535189000,1,0,0,0,1,1,0,0,1,1
132097168,chotot_gateway,https://www.chotot.com/132097168.htm,7650000000.0,7.65,Căn hộ/Chung cư,False,Chính chủ nhờ em bán căn hộ CT2 X2 Đại Kim,Căn hộ chung cư CT2X2 Đại Kim Diện tích 123m thiết kế 3pn 2 wc nhà nội thất cơ bản Ngân hàng hỗ trợ vay 70% giá trị căn hộ Liên hệ em Khải để xem nhà và tư vấn miễn phj,123.0,62195121.951219514,Hà Nội,Quận Hoàng Mai,Phường Đại Kim,20.974,105.82537,6,3,2,,3,2,,1777534020000,0,0,0,0,0,0,0,0,0,0
131892284,chotot_gateway,https://www.chotot.com/131892284.htm,4250000000.0,4.25,Căn hộ/Chung cư,False,"Tập thể Phương Mai, lô góc 80m 3PN 2WC 3 thoáng, cạnh phố ô tô đỗ cửa","- TT quận Đống Đa. Nhà mình nằm trên phố Lương Đình Của, vài bước ra phố, ngõ thông tứ tung, ô tô đỗ cầu thang. + Xung quanh chợ, trường các cấp, bệnh viện Bạch Mai, TMH TW, Việt Pháp… đại học Bách - Kinh - Xây,...tiện ích đủ đầy. - Nhà lô góc, 3 mặt thoáng vĩnh viễn, full nội thất, khách mua về ở luôn. + Thiết kế: Phòng khách rộng + 3 Ngủ + 2 Bếp +2WC + Ban công. - Sổ đỏ chính chủ cất két, sẵn sàng giao dịch. - Giá hơn 4 tỷ có thương lượng. * Liên hệ: M Thắng, ***, để tư vấn và xem nhà miễn phí.",80.0,53125000.0,Hà Nội,Quận Đống Đa,Phường Kim Liên,21.006805,105.835266,6,3,2,,2,2,,1777533338253,1,1,0,0,1,1,0,0,1,0
132081019,chotot_gateway,https://www.chotot.com/132081019.htm,5650000000.0,5.65,Căn hộ/Chung cư,False,Chính chủ nhờ em bán căn hộ CT2 Bắc Linh Đàm,"Căn hộ CT2 Bắc Linh Đàm Diện tích 82m thiết kế 3pn 2wc căn góc view thoáng mát Nhà full nội thất gồm tivi ,tủ lạnh , điều hòa,giường tủ ,tủ bếp ,bếp từ ,hút mùi,sofa bàn trà ,bàn ăn mới tinh 100% chỉ việc kéo vali về ở Ngân hàng hỗ trợ vay 70% giá trị căn hộ Liên hệ em Khải để được tư vấn và xem nhà miễn phí 24h",82.0,68902439.02439025,Hà Nội,Quận Hoàng Mai,Phường Hoàng Liệt,20.972116,105.81977,6,3,2,,2,2,,1777532823000,1,0,0,1,0,0,0,1,1,0
130360147,chotot_gateway,https://www.chotot.com/130360147.htm,3830000000.0,3.83,Căn hộ/Chung cư,False,"Hơn 3,5 tỷ có căn CC đẹp Kim Văn Kim Lũ-NT cao cấo-Sổ hồng-50m;2ngủ","CĂN CHUNG CƯ SỔ HỒNG KIM VĂN KIM LŨ-MẶT ĐƯỜNG NGHIÊM XUÂN YÊM ( VĐ3 )-FULL NỘI THẤT CAO CẤP ( ẢNH BÀI )-TẦNG TRUNG-50M ; 2 NGỦ-CHỈ HƠN 3,5 TỶ VỊ TRÍ: Căn hộ nằm trong toà chung cư còn mới đẹp mặt đường vành đai 3 kinh doanh sôi động, gần khu đô thị Linh Đàm, Đại Kim. Đường ô tô tránh, kết nối với Quốc lộ 1A, Nguyễn Trãi , Kim Giang, Phan Trọng Tuệ nên giao thông rất thuận tiện . Hưởng trọn tiện ích của các khu đô thị lân cận: Linh Đàm, Đại Kim, Rose Town, khu đô thị mới Pháp Vân. MÔ TẢ : Toà nhà thiết kế đẹp, xung quạnh là các vườn cây, khu vui chơi , tầng 1 là các cửa hàng tiện ích. Thang máy nhập khẩu. Nhà có ban công phơi đồ và làm kho để đồ. Trước toà nhà là bãi đỗ ô tô. Phí dịch vụ rẻ. Căn hộ gồm: 2 phòng ngủ, 1 khách, 1 bếp, 1 vệ sinh. Tặng đầy đủ nội thất cao cấp ( như trên ảnh ) PHÁP LÝ : Căn hộ có sổ hồng lâu dài cất két . Sẵn sàng giao dịch trong ngày. LIÊN HỆ : PHAN HÙNG ĐỂ XEM NHÀ, ĐÀM PHÁN NGAY",50.0,76600000.0,Hà Nội,Quận Hoàng Mai,Phường Đại Kim,20.968987,105.82843,6,2,,,,2,,1777531060000,1,1,0,0,1,1,1,1,0,0
129964191,chotot_gateway,https://www.chotot.com/129964191.htm,5100000000.0,5.1,Căn hộ/Chung cư,False,Tầm 5 tỷ có căn CC đẹp Trần Thủ Độ-Căn góc-Sang tên chủ mới-95m;3N;2VS,"CHỐT NGAY ! TẦM 5 TỶ CÓ CĂN CHUNG CƯ ĐẸP TRẦN THỦ ĐỘ-CĂN GÓC-NỘI THẤT CƠ BẢN-MẶT PHỐ-HỢP ĐỒNG TRỰC TIẾP CĐT-95M ; 3 NGỦ; 2VS VỊ TRÍ: Căn hộ nằm trong toà chung cư còn mới đẹp phố Trần Thủ Độ kinh doanh sôi động, gần bến xe Nước Ngầm, bệnh viện Nội tiết TW, bệnh viện K Tam Hiệp. Trước toà nhà là đường ô tô tránh, kết nối với Quốc lộ 1A và vành đai 3, giao thông thuận tiện . Hưởng trọn tiện ích của các khu đô thị lân cận: Linh Đàm, Rose Toơe, khu đô thị mới Pháp Vân. MÔ TẢ : Toà nhà thiết kế đẹp, xung quạnh là các vườn cây, khu vui chơi, sân bóng, tầng 1 là các cửa hàng tiện ích. Thang máy nhập khẩu. Nhà lô góc có ban công phơi đồ và làm kho để đồ. Trước toà nhà là bãi đỗ ô tô. Phí dịch vụ rẻ. Căn hộ gồm: 3 phòng ngủ, 1 khách, 1 bếp, 2 vệ sinh. Tặng nội thất cơ bản. PHÁP LÝ : Chủ cũ cam kết hỗ trợ chủ mới được ký Hợp đồng nhận nhà trực tiếp với Chủ đầu tư. Sẵn sang giao dịch ngay trong ngày. LIÊN HỆ : PHAN HÙNG ĐỂ XEM NHÀ, ĐÀM PHÁN NGAY",95.0,53684210.526315786,Hà Nội,Quận Hoàng Mai,Phường Hoàng Liệt,20.957119,105.84664,5,3,2,,3,2,,1777530939000,0,1,0,0,0,1,0,1,1,0
129772472,chotot_gateway,https://www.chotot.com/129772472.htm,2850000000.0,2.85,Căn hộ/Chung cư,False,"Hơn 2,5 tỷ có căn CC full NT Linh Đàm-Hỗ trợ vay NH-52m;2 ngủ","CHỐT LÀ THẮNG ! NHỈNH 2,5 TỶ CÓ CĂN CHUNG CƯ ĐẸP LINH ĐÀM-SLOT Ô TÔ-FULL NỘI THẤT SỊN SÒ-HỖ TRỢ VAY NGÂN HÀNG 70%-52M ; 2 NGỦ VỊ TRÍ: Căn hộ nằm trong Toà chung cư trung tâm Linh Đàm đẹp. Ngõ ô tô tránh phân lô bàn cờ. Thông vành đai 3, Quốc lộ 1A, Kim Giang, Đại Từ, Đặng Xuân Bảng, Nguyễn Cảnh Dị . Hưởng trọn tiện ích của các khu đô thị : Linh Đàm, Kim Văn Kim Lũ, Đại Kim. Gần bến xe Nước Ngầm, cao tốc Pháp Vân - Cầu Giẽ nên đi đâu cũng tiện. MÔ TẢ : Toà nhà còn mới, tầng chân đế là siêu thị, khu vui chơi và các cửa hàng tiện ích cung cấp tất cả các sản phẩm phục vụ cuộc sống. Thang máy nhập khẩu. Xung quanh là bãi đỗ ô tô. Phí dịch vụ siêu rẻ. Căn hộ gồm: 2 phòng ngủ, 1 khách, 1 bếp, 1 vệ sinh. Tặng full nội thất lắp đặt mới, khách mua về ở luôn. PHÁP LÝ : Căn hộ chính chủ ký hợp đồng với chủ đầu tư. Hỗ trợ vay ngân hàng 70%. Mua bán lập vi bằng, công chứng hợp pháp. LIÊN HỆ : PHAN HÙNG ĐỂ XEM NHÀ GẶP CHỦ ĐÀM LUÔN",52.0,54807692.307692304,Hà Nội,Quận Hoàng Mai,Phường Hoàng Liệt,20.962532,105.83991,5,2,,,1,2,,1777530896000,1,0,0,0,0,1,0,1,0,1
130488016,chotot_gateway,https://www.chotot.com/130488016.htm,2250000000.0,2.25,Căn hộ/Chung cư,False,Hơn 2 tỷ có căn TT sổ hồng sát Khương Trung-Oto chân cầu thang-40m;2N,"CHỐT LIỀN TAY ! HƠN 2 TỶ CÓ CĂN TẬP THỂ ĐẸP SỔ HỒNG KHƯƠNG TRUNG-20M RA PHỐ-Ô TÔ TẢI ĐỖ CHÂN CẦU THANG-SÂN PHƠI RỘNG-BÃI ĐỖ XE MÁY-40M ; 2 NGỦ VỊ TRÍ: Nằm giữa phố Khương Trung, kinh doanh sôi động, gần nhà là các trường tiểu học, trung học cơ sở. Mấy trăm mét ra đầm Hồng. Đường thông Bùi Xương Trạch, Khương Hạ, Vũ Tông Phan, Lê Trọng Tấn. Chỉ 20m ra phố Khương Trung. Vị trí đẹp tuyệt vời, tiện ích không thiếu gì, ở sướng. MÔ TẢ : Nhà ở tầng 2 toà tập thề 2 tầng. Có sân chung 2 nhà rộng để phơi đồ. Nhà đã tân trang cực đẹp với 2 phòng ngủ, 1 vệ sinh, khách, bếp. Các phòng đầy đủ công năng, full nội thất. Nhà có ban công riêng thêm công năng theo nhu cầu. Thiết kế phù hợp cho gia đình 2 - 3 thành viên sinh sống. PHÁP LÝ: Nhà có sổ hồng chính chủ. Sẵn sàng giao dịch ngay. LIÊN HỆ : PHAN HÙNG ĐỂ CÓ CƠ HỘI SỞ HỮU CĂN NHÀ",40.0,56250000.0,Hà Nội,Quận Thanh Xuân,Phường Khương Trung,20.9969,105.81799,6,2,,2,2,2,,1777530847000,1,1,0,0,1,1,0,0,0,0
130489290,chotot_gateway,https://www.chotot.com/130489290.htm,2400000000.0,2.4,Căn hộ/Chung cư,False,Hơn 2 tỷ có căn TT sổ hồng gần Nguyễn Công Trứ-Oto đỗ cửa-55m:2ngủ,"ĐỘC NHẤT ! HƠN 2 TỶ CÓ CĂN TẬP THỂ ĐẸP SỔ HỒNG PHỐ VIP NGUYỄN CÔNG TRỨ -30M RA PHỐ-Ô TÔ ĐỖ CHÂN CẦU THANG-BÃI ĐỖ XE MÁY CHÂN TOÀ NHÀ-55 M ; 2 NGỦ VỊ TRÍ: Nằm trên con phố VIP Nguyễn Công Trứ, kinh doanh sôi động, hàng xóm chợ Hoà Bình ( chợ Giời ). Ô tô đỗ chân cầu thang, chỉ 30m ra phố chính. Tầm 100m ra hồ Đồng Nhân hoáng mát, lãng mạn. Đường thông Lò Đúc, Phố Huế, Đỗ Ngọc Du, Hương Viên, Thọ Lão. Dịch vụ tràn đầy, tiện ích đỉnh cao. MÔ TẢ : Nhà ở tầng 4 toà tập thề chỉ mấy bước ra phố. Căn hộ đã lắp full nội thất cực đẹp với 2 phòng ngủ, 1 vệ sinh, khách, bếp. Các phòng đầy đủ công năng, full nội thất. Chủ nhà tặng khách hàng 1 TV, 2 điều hoà và thiết bị gia dụng khác, khách mua về ở luôn. Căn nhà vị trí đẹp có 1.0.2. Khách xem là mê ngay. PHÁP LÝ: Nhà có sổ hồng chính chủ. Sẵn sàng giao dịch ngay. LIÊN HỆ : PHAN HÙNG ĐỂ CÓ CƠ HỘI SỞ HỮU NHÀ ĐẸP",55.0,43636363.63636363,Hà Nội,Quận Hai Bà Trưng,Phường Phố Huế,21.013714,105.853,6,2,,,2,2,,1777530802000,1,0,0,0,1,1,0,0,0,0
131520496,chotot_gateway,https://www.chotot.com/131520496.htm,4550000000.0,4.55,Căn hộ/Chung cư,False,Hot ! Hơn 4 tỷ có căn CC sổ hồng Vĩnh Quỳnh-Mặt phố oto-82m;3N;2VS,"Dự án: Thông tin chi tiết: SIÊU HIẾM ! CĂN CHUNG CƯ ĐẸP SỔ HỒNG MẶT PHỐ VĨNH QUỲNH, THANH TRÌ - MẶT PHỐ - THANG MÁY - SLOT Ô TÔ - FULL NỘI THẤT - 82M2 ; 3 NGỦ ; 2 VỆ SINH - CHỈ NHỈNH 4 TỶ VỊ TRÍ : Căn hộ nằm trong toà chung cư mặt phố ô tô tránh xã Vĩnh Quỳnh, huyện Thanh Trì cũ nay thuộc xã Thanh Trì, Hà Nội. Chí hơn 100m ra Quốc lộ 1A đang mở rộng mặt cắt 70m. Xung quanh là các Viện nghiên cứu của Bộ NN và PTNT, Bệnh viện Nông nghiệp, Bệnh viện nội tiết TW. MÔ TẢ : Căn hộ nằm tầng trung của toà chung cư. Xe máy để tầng 1, slot ô tô các bãi xung quanh nhà. Thang máy sịn sò. Toà nhà thiết kế theo quy chuẩn quân đội nên thiết kế siêu bền, vật liệu tuyển chọn. Căn hộ có 3 phòng ngủ, 2 vệ sinh, phòng khách, phòng bếp đầy đủ công năng, full nội thất. Hàng xóm dân trí cao, thân thiện, khu vywcj an ninh tốt. Khách xem là ưng và cọc trong ngày. PHÁP LÝ : Căn hộ có sổ hồng vĩnh viễn. Sẵn sàng giao dịch LIÊN HỆ : PHAN HÙNG ĐỂ XEM NHÀ NGAY MỚI KỊP",82.0,55487804.87804878,Hà Nội,Huyện Thanh Trì,Xã Vĩnh Quỳnh,20.931538,105.826096,6,3,2,,2,2,,1777530776000,1,0,0,0,1,1,0,1,0,0
131537113,chotot_gateway,https://www.chotot.com/131537113.htm,4700000000.0,4.7,Căn hộ/Chung cư,False,"Bán nhà TT Kim Ngưu, 3 thoáng, 3PN full nội thất, sát ô tô, 70m2","- Bán nhà TT Kim Ngưu, diện tích 70m2, giá chỉ 4tỷ7 ( thương lượng) - Ngõ thông tứ phía, ô tô đỗ chân cầu thang, vài bước lên phố, gần TTTM chợ Mơ, gần trường học các cấp, bệnh viện Thanh Nhàn,.. tiện ích không thiếu gì - Nhà 3PN, full nội thất, 3 thoáng, sáng, khách chỉ việc xách vali về ở - Sổ đỏ chính chủ, sẵn sàng giao dịch Liên hệ: *** - Bích Ngọc",70.0,67142857.14285715,Hà Nội,Quận Hai Bà Trưng,Phường Minh Khai,20.996367,105.861984,,3,,,,,,1777530644000,1,0,0,0,1,1,0,0,0,1
132098206,chotot_gateway,https://www.chotot.com/132098206.htm,2790000000.0,2.79,Căn hộ/Chung cư,False,"NHỈNH 2 TỶ SỞ HỮU CĂN HỘ 48M2 ĐẸP LONG LANH, LÒ ĐÚC, HAI BÀ TRƯNG, HN","Chính chủ gửi bán căn hộ tập thể tầng 2 phố Lò Đúc diện tích sử dụng 48m2 tầng 2, Giá chào 2.79 tỷ Hai Bà Trưng. - Nhà thiết kế gồm 2 Ngủ riêng, Khách, bếp, WC khép kín. Nhà thoáng sáng, đầy đủ tiện nghi như điều hoà, nóng lạng, bếp từ + hút mùi, Full nội thất mới đẹp hiện đại. Khách mua chỉ việc xách vali về ở, tiện ích xung quanh không thiếu thứ gì. - Vị trí trung tâm, mấy bước chân lên hồ Hoàn Kiếm, gần chợ trường học các cấp, sổ đỏ chính chủ sẵn sàng giao dịch ngay. #loduc, #trankhatchan, #tranxuansoan, #tranquoctoan, #daicoviet, #kimnguu, #luongyen, #nguyencongtru, #lequydon, #phanchuchinh, #nguyencao, #phohue, #hamlong, #hangbai... + LH ngay để được tư vấn xem nhà hoàn toàn miễn phí.",48.0,58125000.0,Hà Nội,Quận Hai Bà Trưng,Phường Đống Mác,21.011024,105.85966,6,2,1,2,2,2,,1777530181000,1,0,0,0,1,0,0,1,0,1
